Date,Open,High,Low,Close,Adj Close,Volume
2013-11-18,49.75,50.0,47.4900016784668,48.47999954223633,43.73345184326172,587100
2013-11-19,48.9900016784668,49.0,45.29999923706055,45.79999923706055,41.31584548950195,1682000
2013-11-20,45.97999954223633,46.0,43.9900016784668,44.650001525878906,40.27845001220703,1106900
2013-11-21,44.5,45.150001525878906,43.040000915527344,43.790000915527344,39.50264358520508,730200
2013-11-22,43.900001525878906,44.099998474121094,43.25,43.9900016784668,39.68306350708008,947600
2013-11-25,44.279998779296875,45.619998931884766,43.70000076293945,44.18000030517578,39.854461669921875,727300
2013-11-26,45.0,45.0,43.040000915527344,43.20000076293945,38.97040939331055,873700
2013-11-27,43.54999923706055,43.54999923706055,42.5,43.2400016784668,39.006507873535156,1153300
2013-11-29,42.75,43.849998474121094,42.75,43.2400016784668,39.006507873535156,949900
2013-12-02,43.08000183105469,43.66999816894531,41.52000045776367,43.13999938964844,38.916290283203125,5130700
2013-12-03,42.79999923706055,44.849998474121094,42.70000076293945,42.900001525878906,38.699790954589844,3239300
2013-12-04,42.43000030517578,42.61000061035156,41.650001525878906,41.83000183105469,37.73454666137695,2777700
2013-12-05,42.279998779296875,42.279998779296875,40.630001068115234,41.04999923706055,37.03091812133789,3380500
2013-12-06,40.75,41.060001373291016,40.63999938964844,40.70000076293945,36.715187072753906,4662300
2013-12-09,40.70000076293945,41.27000045776367,40.2400016784668,41.18000030517578,37.1481819152832,3074000
2013-12-10,41.06999969482422,42.84000015258789,41.040000915527344,42.560001373291016,38.39306640625,3289400
2013-12-11,42.31999969482422,43.02000045776367,42.0,42.459999084472656,38.3028678894043,3367300
2013-12-12,42.0099983215332,43.099998474121094,42.0,42.970001220703125,38.76293182373047,1770500
2013-12-13,42.91999816894531,43.79999923706055,42.91999816894531,43.25,39.01551818847656,683800
2013-12-16,43.0099983215332,43.9900016784668,42.11000061035156,43.689998626708984,39.41243362426758,1953900
2013-12-17,43.43000030517578,44.0,43.15999984741211,43.75,39.4665641784668,1396700
2013-12-18,43.650001525878906,44.5,43.099998474121094,44.27000045776367,39.93564224243164,1225200
2013-12-19,43.959999084472656,44.5,43.81999969482422,44.45000076293945,40.09804153442383,593000
2013-12-20,44.29999923706055,44.45000076293945,43.90999984741211,44.2599983215332,39.92662048339844,2878600
2013-12-23,44.16999816894531,44.849998474121094,43.54999923706055,44.650001525878906,40.27845001220703,773600
2013-12-24,44.7599983215332,45.02000045776367,44.25,44.58000183105469,40.21529769897461,304700
2013-12-26,44.86000061035156,45.0099983215332,44.439998626708984,44.70000076293945,40.32355880737305,513200
2013-12-27,44.77000045776367,44.970001220703125,44.09000015258789,44.63999938964844,40.26942443847656,393300
2013-12-30,44.45000076293945,44.880001068115234,44.0,44.119998931884766,39.800331115722656,381500
2013-12-31,44.22999954223633,44.5,43.7599983215332,44.189998626708984,39.863487243652344,874200
2014-01-02,44.08000183105469,44.18000030517578,43.27000045776367,43.650001525878906,39.376346588134766,992900
2014-01-03,43.56999969482422,44.31999969482422,43.16999816894531,43.959999084472656,39.656002044677734,378400
2014-01-06,43.970001220703125,43.97999954223633,43.369998931884766,43.68000030517578,39.40342330932617,597800
2014-01-07,42.15999984741211,43.97999954223633,42.15999984741211,43.869998931884766,39.57481002807617,1371300
2014-01-08,44.02000045776367,44.36000061035156,43.400001525878906,43.880001068115234,39.58383560180664,1407100
2014-01-09,43.88999938964844,44.25,43.84000015258789,44.130001068115234,39.80934524536133,1093500
2014-01-10,44.16999816894531,46.08000183105469,44.02000045776367,45.72999954223633,41.252708435058594,2008600
2014-01-13,45.70000076293945,47.439998626708984,45.20000076293945,47.040000915527344,42.434452056884766,2278500
2014-01-14,47.15999984741211,47.88999938964844,46.90999984741211,47.79999923706055,43.120033264160156,2338200
2014-01-15,47.970001220703125,49.189998626708984,47.2599983215332,47.5,42.84941864013672,1733000
2014-01-16,47.279998779296875,47.68000030517578,47.040000915527344,47.400001525878906,42.75921630859375,1178700
2014-01-17,47.52000045776367,48.2400016784668,47.0,48.0,43.30044174194336,1572100
